,id,TP,FP,FN,Prec,Rec,F1
0,angin_topan_0002,1,0,0,1.0,1.0,1.0
1,angin_topan_0003,0,3,1,0.0,0.0,0.0
2,angin_topan_0006,1,1,0,0.5,1.0,0.6666666666666666
3,angin_topan_0007,1,1,0,0.5,1.0,0.6666666666666666
4,angin_topan_0008,0,2,1,0.0,0.0,0.0
5,angin_topan_0019,2,2,0,0.5,1.0,0.6666666666666666
6,angin_topan_0020,1,1,0,0.5,1.0,0.6666666666666666
7,angin_topan_0021,0,1,1,0.0,0.0,0.0
8,angin_topan_0027,1,0,0,1.0,1.0,1.0
9,angin_topan_0028,2,4,0,0.3333333333333333,1.0,0.5
10,angin_topan_0032,0,4,1,0.0,0.0,0.0
11,angin_topan_0046,0,3,1,0.0,0.0,0.0
12,angin_topan_0047,1,2,0,0.3333333333333333,1.0,0.5
13,angin_topan_0048,2,3,0,0.4,1.0,0.5714285714285714
14,angin_topan_0049,1,0,0,1.0,1.0,1.0
15,angin_topan_0055,2,4,2,0.3333333333333333,0.5,0.4
16,angin_topan_0065,1,1,0,0.5,1.0,0.6666666666666666
17,angin_topan_0070,2,5,0,0.2857142857142857,1.0,0.4444444444444444
18,angin_topan_0091,0,2,1,0.0,0.0,0.0
19,angin_topan_0096,0,1,1,0.0,0.0,0.0
20,angin_topan_0108,1,0,0,1.0,1.0,1.0
21,angin_topan_0119,1,1,0,0.5,1.0,0.6666666666666666
22,angin_topan_0121,3,0,0,1.0,1.0,1.0
23,angin_topan_0127,1,2,0,0.3333333333333333,1.0,0.5
24,angin_topan_0140,1,1,0,0.5,1.0,0.6666666666666666
25,angin_topan_0156,1,10,0,0.09090909090909091,1.0,0.16666666666666666
26,angin_topan_0163,1,1,0,0.5,1.0,0.6666666666666666
27,angin_topan_0168,0,4,1,0.0,0.0,0.0
28,angin_topan_0170,1,2,0,0.3333333333333333,1.0,0.5
29,angin_topan_0175,0,1,1,0.0,0.0,0.0
30,angin_topan_0179,1,1,0,0.5,1.0,0.6666666666666666
31,angin_topan_0183,0,2,1,0.0,0.0,0.0
32,angin_topan_0189,0,0,1,0.0,0.0,0.0
33,angin_topan_0193,0,2,1,0.0,0.0,0.0
34,angin_topan_0208,2,1,0,0.6666666666666666,1.0,0.8
35,angin_topan_0220,0,1,1,0.0,0.0,0.0
36,angin_topan_0227,1,1,0,0.5,1.0,0.6666666666666666
37,angin_topan_0233,0,1,1,0.0,0.0,0.0
38,angin_topan_0239,1,0,0,1.0,1.0,1.0
39,angin_topan_0242,0,2,1,0.0,0.0,0.0
40,angin_topan_0251,1,1,0,0.5,1.0,0.6666666666666666
41,angin_topan_0257,0,2,1,0.0,0.0,0.0
42,angin_topan_0272,2,2,0,0.5,1.0,0.6666666666666666
43,angin_topan_0275,0,1,1,0.0,0.0,0.0
44,angin_topan_0285,0,1,1,0.0,0.0,0.0
45,angin_topan_0286,0,3,1,0.0,0.0,0.0
46,angin_topan_0299,0,1,1,0.0,0.0,0.0
47,angin_topan_0303,0,2,1,0.0,0.0,0.0
48,angin_topan_0305,0,2,1,0.0,0.0,0.0
49,angin_topan_0307,0,0,1,0.0,0.0,0.0
50,angin_topan_0309,0,1,1,0.0,0.0,0.0
51,angin_topan_0311,1,1,0,0.5,1.0,0.6666666666666666
52,angin_topan_0315,0,2,1,0.0,0.0,0.0
53,angin_topan_0340,0,2,1,0.0,0.0,0.0
54,angin_topan_0344,0,2,1,0.0,0.0,0.0
55,angin_topan_0364,0,1,1,0.0,0.0,0.0
56,angin_topan_0395,1,0,0,1.0,1.0,1.0
57,angin_topan_0398,1,1,0,0.5,1.0,0.6666666666666666
58,angin_topan_0403,3,3,0,0.5,1.0,0.6666666666666666
59,angin_topan_0412,0,2,1,0.0,0.0,0.0
60,angin_topan_0446,0,2,1,0.0,0.0,0.0
61,angin_topan_0452,0,2,1,0.0,0.0,0.0
62,angin_topan_0458,1,2,0,0.3333333333333333,1.0,0.5
63,angin_topan_0459,2,2,2,0.5,0.5,0.5
64,angin_topan_0463,0,1,1,0.0,0.0,0.0
65,angin_topan_0464,0,1,1,0.0,0.0,0.0
66,angin_topan_0466,0,1,1,0.0,0.0,0.0
67,angin_topan_0474,0,1,1,0.0,0.0,0.0
68,angin_topan_0480,2,2,2,0.5,0.5,0.5
69,angin_topan_0515,1,4,3,0.2,0.25,0.2222222222222222
70,angin_topan_0524,0,2,1,0.0,0.0,0.0
71,angin_topan_0528,1,1,0,0.5,1.0,0.6666666666666666
72,angin_topan_0549,0,0,1,0.0,0.0,0.0
73,angin_topan_0550,1,2,0,0.3333333333333333,1.0,0.5
74,angin_topan_0572,0,4,1,0.0,0.0,0.0
75,angin_topan_0573,2,0,1,1.0,0.6666666666666666,0.8
76,angin_topan_0580,1,1,0,0.5,1.0,0.6666666666666666
77,angin_topan_0584,1,1,0,0.5,1.0,0.6666666666666666
78,angin_topan_0588,1,1,0,0.5,1.0,0.6666666666666666
79,angin_topan_0613,0,4,2,0.0,0.0,0.0
80,angin_topan_0623,0,2,1,0.0,0.0,0.0
81,angin_topan_0632,0,0,1,0.0,0.0,0.0
82,angin_topan_0641,1,0,0,1.0,1.0,1.0
83,angin_topan_0660,0,2,1,0.0,0.0,0.0
84,angin_topan_0662,1,0,0,1.0,1.0,1.0
85,angin_topan_0671,0,2,1,0.0,0.0,0.0
86,angin_topan_0683,1,1,0,0.5,1.0,0.6666666666666666
87,angin_topan_0692,0,1,1,0.0,0.0,0.0
88,angin_topan_0695,1,3,0,0.25,1.0,0.4
89,angin_topan_0697,2,2,2,0.5,0.5,0.5
90,angin_topan_0701,0,1,1,0.0,0.0,0.0
91,angin_topan_0703,1,3,0,0.25,1.0,0.4
92,angin_topan_0713,1,3,0,0.25,1.0,0.4
93,angin_topan_0715,0,1,1,0.0,0.0,0.0
94,angin_topan_0737,1,0,0,1.0,1.0,1.0
95,angin_topan_0744,1,1,0,0.5,1.0,0.6666666666666666
96,angin_topan_0750,0,0,1,0.0,0.0,0.0
97,angin_topan_0761,0,0,1,0.0,0.0,0.0
98,angin_topan_0787,1,1,0,0.5,1.0,0.6666666666666666
99,angin_topan_0793,1,0,0,1.0,1.0,1.0
100,angin_topan_0797,0,1,1,0.0,0.0,0.0
101,angin_topan_0807,7,2,0,0.7777777777777778,1.0,0.875
102,angin_topan_0817,2,2,0,0.5,1.0,0.6666666666666666
103,angin_topan_0819,0,0,1,0.0,0.0,0.0
104,angin_topan_0825,1,4,0,0.2,1.0,0.3333333333333333
105,angin_topan_0827,0,0,1,0.0,0.0,0.0
106,angin_topan_0833,1,0,0,1.0,1.0,1.0
107,angin_topan_0841,1,0,0,1.0,1.0,1.0
108,angin_topan_0868,1,0,0,1.0,1.0,1.0
109,angin_topan_0888,0,2,1,0.0,0.0,0.0
110,angin_topan_0889,0,2,1,0.0,0.0,0.0
111,angin_topan_0907,1,0,0,1.0,1.0,1.0
112,angin_topan_0909,1,1,0,0.5,1.0,0.6666666666666666
113,angin_topan_0910,0,2,1,0.0,0.0,0.0
114,angin_topan_0914,0,1,1,0.0,0.0,0.0
115,angin_topan_0919,1,0,0,1.0,1.0,1.0
116,angin_topan_0931,1,0,0,1.0,1.0,1.0
117,angin_topan_0935,1,2,0,0.3333333333333333,1.0,0.5
118,angin_topan_0953,0,0,1,0.0,0.0,0.0
119,angin_topan_0958,0,0,1,0.0,0.0,0.0
120,angin_topan_0959,0,1,1,0.0,0.0,0.0
121,angin_topan_0961,1,1,0,0.5,1.0,0.6666666666666666
122,angin_topan_0968,0,0,1,0.0,0.0,0.0
123,angin_topan_0970,1,2,0,0.3333333333333333,1.0,0.5
124,angin_topan_0987,1,0,0,1.0,1.0,1.0
125,angin_topan_0990,1,0,0,1.0,1.0,1.0
126,angin_topan_1000,0,1,1,0.0,0.0,0.0
127,angin_topan_1008,0,1,1,0.0,0.0,0.0
128,angin_topan_1011,1,0,0,1.0,1.0,1.0
129,angin_topan_1014,0,0,1,0.0,0.0,0.0
130,angin_topan_1019,0,1,1,0.0,0.0,0.0
131,angin_topan_1027,0,1,1,0.0,0.0,0.0
132,angin_topan_1030,0,2,5,0.0,0.0,0.0
133,angin_topan_1037,1,3,0,0.25,1.0,0.4
134,angin_topan_1054,1,0,0,1.0,1.0,1.0
135,angin_topan_1068,4,2,0,0.6666666666666666,1.0,0.8
136,angin_topan_1071,1,2,0,0.3333333333333333,1.0,0.5
137,angin_topan_1088,0,0,2,0.0,0.0,0.0
138,angin_topan_1105,0,1,1,0.0,0.0,0.0
139,angin_topan_1108,0,1,1,0.0,0.0,0.0
140,angin_topan_1128,4,2,1,0.6666666666666666,0.8,0.7272727272727273
141,angin_topan_1129,0,3,1,0.0,0.0,0.0
142,angin_topan_1135,0,1,1,0.0,0.0,0.0
143,angin_topan_1145,0,2,1,0.0,0.0,0.0
144,angin_topan_1147,1,0,0,1.0,1.0,1.0
145,angin_topan_1148,0,1,1,0.0,0.0,0.0
146,angin_topan_1149,0,2,1,0.0,0.0,0.0
147,angin_topan_1154,1,1,0,0.5,1.0,0.6666666666666666
148,angin_topan_1155,1,0,0,1.0,1.0,1.0
149,angin_topan_1161,0,1,1,0.0,0.0,0.0
150,angin_topan_1164,1,0,2,1.0,0.3333333333333333,0.5
151,angin_topan_1173,1,0,0,1.0,1.0,1.0
152,angin_topan_1176,0,2,1,0.0,0.0,0.0
153,angin_topan_1178,0,2,1,0.0,0.0,0.0
154,angin_topan_1182,1,0,0,1.0,1.0,1.0
155,angin_topan_1186,0,2,1,0.0,0.0,0.0
156,angin_topan_1194,4,2,3,0.6666666666666666,0.5714285714285714,0.6153846153846154
157,angin_topan_1203,0,2,1,0.0,0.0,0.0
158,angin_topan_1204,1,0,0,1.0,1.0,1.0
159,angin_topan_0001,1,1,0,0.5,1.0,0.6666666666666666
160,angin_topan_0035,1,1,0,0.5,1.0,0.6666666666666666
161,angin_topan_0061,1,1,0,0.5,1.0,0.6666666666666666
162,angin_topan_0122,0,0,1,0.0,0.0,0.0
163,angin_topan_0133,0,1,1,0.0,0.0,0.0
164,angin_topan_0177,1,1,0,0.5,1.0,0.6666666666666666
165,angin_topan_0201,0,1,1,0.0,0.0,0.0
166,angin_topan_0226,0,1,1,0.0,0.0,0.0
167,angin_topan_0261,1,1,0,0.5,1.0,0.6666666666666666
168,angin_topan_0308,1,0,0,1.0,1.0,1.0
169,angin_topan_0444,0,12,1,0.0,0.0,0.0
170,angin_topan_0460,0,2,1,0.0,0.0,0.0
171,angin_topan_0595,1,1,0,0.5,1.0,0.6666666666666666
172,angin_topan_0702,0,1,1,0.0,0.0,0.0
173,angin_topan_0718,0,2,1,0.0,0.0,0.0
174,angin_topan_0730,1,1,0,0.5,1.0,0.6666666666666666
175,angin_topan_0796,0,1,1,0.0,0.0,0.0
176,angin_topan_0832,0,1,1,0.0,0.0,0.0
177,angin_topan_0873,1,1,0,0.5,1.0,0.6666666666666666
178,angin_topan_0903,0,0,1,0.0,0.0,0.0
179,angin_topan_0922,1,0,0,1.0,1.0,1.0
180,angin_topan_0951,0,1,1,0.0,0.0,0.0
181,angin_topan_0984,0,0,1,0.0,0.0,0.0
182,angin_topan_0999,0,2,1,0.0,0.0,0.0
183,angin_topan_1017,4,0,6,1.0,0.4,0.5714285714285714
184,angin_topan_1090,1,1,0,0.5,1.0,0.6666666666666666
185,angin_topan_1112,0,1,1,0.0,0.0,0.0
186,angin_topan_1140,1,0,0,1.0,1.0,1.0
187,angin_topan_1169,1,0,0,1.0,1.0,1.0
188,angin_topan_1180,1,0,0,1.0,1.0,1.0
189,angin_topan_1208,0,1,1,0.0,0.0,0.0
190,angin_topan_0871,0,8,2,0.0,0.0,0.0
191,banjir_0002,0,0,1,0.0,0.0,0.0
192,banjir_0006,0,1,1,0.0,0.0,0.0
193,banjir_0008,1,3,0,0.25,1.0,0.4
194,banjir_0010,3,1,1,0.75,0.75,0.75
195,banjir_0018,1,2,0,0.3333333333333333,1.0,0.5
196,banjir_0020,1,1,1,0.5,0.5,0.5
197,banjir_0025,0,4,3,0.0,0.0,0.0
198,banjir_0026,0,7,2,0.0,0.0,0.0
199,banjir_0030,2,12,20,0.14285714285714285,0.09090909090909091,0.1111111111111111
200,banjir_0034,0,6,1,0.0,0.0,0.0
201,banjir_0036,0,2,1,0.0,0.0,0.0
202,banjir_0039,4,11,6,0.26666666666666666,0.4,0.32
203,banjir_0040,1,2,0,0.3333333333333333,1.0,0.5
204,banjir_0048,0,1,1,0.0,0.0,0.0
205,banjir_0077,0,2,6,0.0,0.0,0.0
206,banjir_0085,1,2,0,0.3333333333333333,1.0,0.5
207,banjir_0088,0,2,1,0.0,0.0,0.0
208,banjir_0100,0,1,1,0.0,0.0,0.0
209,banjir_0102,0,0,1,0.0,0.0,0.0
210,banjir_0106,0,11,20,0.0,0.0,0.0
211,banjir_0107,0,0,1,0.0,0.0,0.0
212,banjir_0121,0,3,1,0.0,0.0,0.0
213,banjir_0124,0,1,1,0.0,0.0,0.0
214,banjir_0127,1,1,0,0.5,1.0,0.6666666666666666
215,banjir_0133,0,2,1,0.0,0.0,0.0
216,banjir_0135,1,1,0,0.5,1.0,0.6666666666666666
217,banjir_0136,7,3,2,0.7,0.7777777777777778,0.7368421052631579
218,banjir_0138,2,4,0,0.3333333333333333,1.0,0.5
219,banjir_0141,0,2,3,0.0,0.0,0.0
220,banjir_0146,1,6,0,0.14285714285714285,1.0,0.25
221,banjir_0151,1,2,0,0.3333333333333333,1.0,0.5
222,banjir_0158,0,2,1,0.0,0.0,0.0
223,banjir_0169,1,3,0,0.25,1.0,0.4
224,banjir_0184,0,1,1,0.0,0.0,0.0
225,banjir_0195,2,7,8,0.2222222222222222,0.2,0.21052631578947367
226,banjir_0203,2,1,0,0.6666666666666666,1.0,0.8
227,banjir_0218,0,10,2,0.0,0.0,0.0
228,banjir_0220,0,4,1,0.0,0.0,0.0
229,banjir_0228,0,1,1,0.0,0.0,0.0
230,banjir_0229,0,1,2,0.0,0.0,0.0
231,banjir_0233,2,0,0,1.0,1.0,1.0
232,banjir_0234,0,4,1,0.0,0.0,0.0
233,banjir_0238,0,0,2,0.0,0.0,0.0
234,banjir_0242,1,1,0,0.5,1.0,0.6666666666666666
235,banjir_0263,0,3,1,0.0,0.0,0.0
236,banjir_0265,0,1,1,0.0,0.0,0.0
237,banjir_0269,0,1,1,0.0,0.0,0.0
238,banjir_0286,0,3,1,0.0,0.0,0.0
239,banjir_0288,0,1,1,0.0,0.0,0.0
240,banjir_0291,0,1,1,0.0,0.0,0.0
241,banjir_0292,0,2,5,0.0,0.0,0.0
242,banjir_0294,1,3,0,0.25,1.0,0.4
243,banjir_0304,0,1,7,0.0,0.0,0.0
244,banjir_0307,2,5,0,0.2857142857142857,1.0,0.4444444444444444
245,banjir_0310,0,2,1,0.0,0.0,0.0
246,banjir_0311,0,2,1,0.0,0.0,0.0
247,banjir_0319,0,1,1,0.0,0.0,0.0
248,banjir_0320,1,0,0,1.0,1.0,1.0
249,banjir_0321,1,1,0,0.5,1.0,0.6666666666666666
250,banjir_0322,0,1,2,0.0,0.0,0.0
251,banjir_0323,0,3,2,0.0,0.0,0.0
252,banjir_0326,0,5,4,0.0,0.0,0.0
253,banjir_0327,0,2,1,0.0,0.0,0.0
254,banjir_0331,0,0,1,0.0,0.0,0.0
255,banjir_0342,0,0,1,0.0,0.0,0.0
256,banjir_0348,0,1,1,0.0,0.0,0.0
257,banjir_0350,2,3,1,0.4,0.6666666666666666,0.5
258,banjir_0358,1,1,0,0.5,1.0,0.6666666666666666
259,banjir_0359,0,11,5,0.0,0.0,0.0
260,banjir_0360,0,1,5,0.0,0.0,0.0
261,banjir_0365,0,1,1,0.0,0.0,0.0
262,banjir_0367,0,3,3,0.0,0.0,0.0
263,banjir_0372,0,0,1,0.0,0.0,0.0
264,banjir_0389,0,4,3,0.0,0.0,0.0
265,banjir_0390,1,2,0,0.3333333333333333,1.0,0.5
266,banjir_0392,1,0,0,1.0,1.0,1.0
267,banjir_0396,0,2,1,0.0,0.0,0.0
268,banjir_0397,0,1,1,0.0,0.0,0.0
269,banjir_0400,2,3,2,0.4,0.5,0.4444444444444444
270,banjir_0405,0,2,1,0.0,0.0,0.0
271,banjir_0406,1,2,0,0.3333333333333333,1.0,0.5
272,banjir_0409,0,2,1,0.0,0.0,0.0
273,banjir_0418,0,3,3,0.0,0.0,0.0
274,banjir_0425,0,4,1,0.0,0.0,0.0
275,banjir_0435,0,1,1,0.0,0.0,0.0
276,banjir_0436,1,0,0,1.0,1.0,1.0
277,banjir_0448,0,3,1,0.0,0.0,0.0
278,banjir_0449,0,0,3,0.0,0.0,0.0
279,banjir_0452,1,3,0,0.25,1.0,0.4
280,banjir_0453,0,4,1,0.0,0.0,0.0
281,banjir_0457,0,7,1,0.0,0.0,0.0
282,banjir_0464,0,1,1,0.0,0.0,0.0
283,banjir_0477,0,2,1,0.0,0.0,0.0
284,banjir_0488,1,1,0,0.5,1.0,0.6666666666666666
285,banjir_0489,3,1,0,0.75,1.0,0.8571428571428572
286,banjir_0502,1,2,0,0.3333333333333333,1.0,0.5
287,banjir_0507,0,4,1,0.0,0.0,0.0
288,banjir_0519,0,1,1,0.0,0.0,0.0
289,banjir_0520,3,1,0,0.75,1.0,0.8571428571428572
290,banjir_0538,1,0,0,1.0,1.0,1.0
291,banjir_0540,1,3,1,0.25,0.5,0.3333333333333333
292,banjir_0541,5,10,9,0.3333333333333333,0.35714285714285715,0.3448275862068966
293,banjir_0544,1,1,3,0.5,0.25,0.3333333333333333
294,banjir_0547,0,2,4,0.0,0.0,0.0
295,banjir_0554,1,0,0,1.0,1.0,1.0
296,banjir_0557,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333
297,banjir_0570,5,0,0,1.0,1.0,1.0
298,banjir_0573,1,3,2,0.25,0.3333333333333333,0.2857142857142857
299,banjir_0576,1,7,2,0.125,0.3333333333333333,0.18181818181818182
300,banjir_0578,0,1,1,0.0,0.0,0.0
301,banjir_0582,1,1,0,0.5,1.0,0.6666666666666666
302,banjir_0583,1,0,0,1.0,1.0,1.0
303,banjir_0587,1,4,0,0.2,1.0,0.3333333333333333
304,banjir_0590,0,1,1,0.0,0.0,0.0
305,banjir_0599,0,1,1,0.0,0.0,0.0
306,banjir_0602,0,2,1,0.0,0.0,0.0
307,banjir_0608,1,0,0,1.0,1.0,1.0
308,banjir_0617,0,2,1,0.0,0.0,0.0
309,banjir_0619,1,0,0,1.0,1.0,1.0
310,banjir_0620,1,0,0,1.0,1.0,1.0
311,banjir_0621,1,0,0,1.0,1.0,1.0
312,banjir_0625,1,5,1,0.16666666666666666,0.5,0.25
313,banjir_0630,0,1,1,0.0,0.0,0.0
314,banjir_0632,2,5,0,0.2857142857142857,1.0,0.4444444444444444
315,banjir_0634,0,2,1,0.0,0.0,0.0
316,banjir_0648,1,1,0,0.5,1.0,0.6666666666666666
317,banjir_0671,1,3,2,0.25,0.3333333333333333,0.2857142857142857
318,banjir_0678,0,11,3,0.0,0.0,0.0
319,banjir_0687,0,0,1,0.0,0.0,0.0
320,banjir_0703,1,0,0,1.0,1.0,1.0
321,banjir_0705,1,2,0,0.3333333333333333,1.0,0.5
322,banjir_0709,0,3,1,0.0,0.0,0.0
323,banjir_0713,4,9,11,0.3076923076923077,0.26666666666666666,0.2857142857142857
324,banjir_0738,0,2,1,0.0,0.0,0.0
325,banjir_0755,0,6,1,0.0,0.0,0.0
326,banjir_0769,0,1,1,0.0,0.0,0.0
327,banjir_0776,0,8,2,0.0,0.0,0.0
328,banjir_0788,0,1,1,0.0,0.0,0.0
329,banjir_0804,0,1,1,0.0,0.0,0.0
330,banjir_0817,0,4,2,0.0,0.0,0.0
331,banjir_0820,0,3,1,0.0,0.0,0.0
332,banjir_0824,2,2,0,0.5,1.0,0.6666666666666666
333,banjir_0831,0,4,1,0.0,0.0,0.0
334,banjir_0833,0,6,3,0.0,0.0,0.0
335,banjir_0837,3,0,1,1.0,0.75,0.8571428571428572
336,banjir_0850,0,1,1,0.0,0.0,0.0
337,banjir_0852,1,1,0,0.5,1.0,0.6666666666666666
338,banjir_0857,0,2,5,0.0,0.0,0.0
339,banjir_0861,0,3,16,0.0,0.0,0.0
340,banjir_0874,1,0,0,1.0,1.0,1.0
341,banjir_0879,1,0,1,1.0,0.5,0.6666666666666666
342,banjir_0888,0,8,5,0.0,0.0,0.0
343,banjir_0901,0,0,1,0.0,0.0,0.0
344,banjir_0906,0,3,1,0.0,0.0,0.0
345,banjir_0912,0,4,1,0.0,0.0,0.0
346,banjir_0916,0,3,1,0.0,0.0,0.0
347,banjir_0917,0,4,1,0.0,0.0,0.0
348,banjir_0923,0,4,2,0.0,0.0,0.0
349,banjir_0933,0,1,1,0.0,0.0,0.0
350,banjir_0943,0,3,1,0.0,0.0,0.0
351,banjir_0952,0,2,1,0.0,0.0,0.0
352,banjir_0957,1,1,0,0.5,1.0,0.6666666666666666
353,banjir_0966,0,8,10,0.0,0.0,0.0
354,banjir_0967,0,1,1,0.0,0.0,0.0
355,banjir_0972,0,5,1,0.0,0.0,0.0
356,banjir_0974,0,3,1,0.0,0.0,0.0
357,banjir_0977,0,1,1,0.0,0.0,0.0
358,banjir_0980,0,1,10,0.0,0.0,0.0
359,banjir_0983,1,0,0,1.0,1.0,1.0
360,banjir_0992,0,4,2,0.0,0.0,0.0
361,banjir_1003,6,5,6,0.5454545454545454,0.5,0.5217391304347826
362,banjir_1005,1,1,0,0.5,1.0,0.6666666666666666
363,banjir_1007,0,4,1,0.0,0.0,0.0
364,banjir_1009,0,1,1,0.0,0.0,0.0
365,banjir_1012,0,3,1,0.0,0.0,0.0
366,banjir_1017,0,2,1,0.0,0.0,0.0
367,banjir_1019,0,2,1,0.0,0.0,0.0
368,banjir_1022,0,2,1,0.0,0.0,0.0
369,banjir_1029,0,2,4,0.0,0.0,0.0
370,banjir_1038,0,1,1,0.0,0.0,0.0
371,banjir_1053,2,12,3,0.14285714285714285,0.4,0.21052631578947367
372,banjir_1055,0,0,1,0.0,0.0,0.0
373,banjir_1057,0,3,2,0.0,0.0,0.0
374,banjir_1069,0,1,1,0.0,0.0,0.0
375,banjir_1071,2,3,0,0.4,1.0,0.5714285714285714
376,banjir_1075,1,0,1,1.0,0.5,0.6666666666666666
377,banjir_1078,1,0,0,1.0,1.0,1.0
378,banjir_1080,1,0,0,1.0,1.0,1.0
379,banjir_1081,0,2,1,0.0,0.0,0.0
380,banjir_1082,0,3,2,0.0,0.0,0.0
381,banjir_1088,0,2,1,0.0,0.0,0.0
382,banjir_1091,1,1,0,0.5,1.0,0.6666666666666666
383,banjir_1092,4,2,0,0.6666666666666666,1.0,0.8
384,banjir_1096,3,0,1,1.0,0.75,0.8571428571428572
385,banjir_1097,0,5,1,0.0,0.0,0.0
386,banjir_1098,1,0,0,1.0,1.0,1.0
387,banjir_1100,0,1,1,0.0,0.0,0.0
388,banjir_1103,0,3,1,0.0,0.0,0.0
389,banjir_1105,2,0,0,1.0,1.0,1.0
390,banjir_1112,3,6,1,0.3333333333333333,0.75,0.46153846153846156
391,banjir_1114,0,5,1,0.0,0.0,0.0
392,banjir_1115,2,2,0,0.5,1.0,0.6666666666666666
393,banjir_1132,2,0,1,1.0,0.6666666666666666,0.8
394,banjir_1135,0,5,3,0.0,0.0,0.0
395,banjir_1139,0,2,1,0.0,0.0,0.0
396,banjir_1145,0,2,1,0.0,0.0,0.0
397,banjir_1146,0,3,1,0.0,0.0,0.0
398,banjir_1150,0,3,1,0.0,0.0,0.0
399,banjir_1151,4,6,4,0.4,0.5,0.4444444444444444
400,banjir_1161,1,1,0,0.5,1.0,0.6666666666666666
401,banjir_1163,0,3,1,0.0,0.0,0.0
402,banjir_1164,0,3,1,0.0,0.0,0.0
403,banjir_1177,0,3,2,0.0,0.0,0.0
404,banjir_1183,0,0,1,0.0,0.0,0.0
405,banjir_1186,0,1,1,0.0,0.0,0.0
406,banjir_1209,0,2,2,0.0,0.0,0.0
407,banjir_1212,0,3,1,0.0,0.0,0.0
408,banjir_1220,1,2,0,0.3333333333333333,1.0,0.5
409,banjir_1226,0,2,1,0.0,0.0,0.0
410,banjir_1240,0,0,1,0.0,0.0,0.0
411,banjir_1241,1,1,1,0.5,0.5,0.5
412,banjir_0009,1,0,0,1.0,1.0,1.0
413,banjir_0035,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
414,banjir_0074,0,7,1,0.0,0.0,0.0
415,banjir_0097,0,3,1,0.0,0.0,0.0
416,banjir_0116,0,2,1,0.0,0.0,0.0
417,banjir_0134,2,0,0,1.0,1.0,1.0
418,banjir_0155,6,5,5,0.5454545454545454,0.5454545454545454,0.5454545454545454
419,banjir_0189,0,1,1,0.0,0.0,0.0
420,banjir_0217,0,1,1,0.0,0.0,0.0
421,banjir_0241,0,4,1,0.0,0.0,0.0
422,banjir_0261,0,3,1,0.0,0.0,0.0
423,banjir_0289,1,2,1,0.3333333333333333,0.5,0.4
424,banjir_0313,1,1,1,0.5,0.5,0.5
425,banjir_0333,0,2,3,0.0,0.0,0.0
426,banjir_0363,0,1,1,0.0,0.0,0.0
427,banjir_0398,0,2,1,0.0,0.0,0.0
428,banjir_0422,0,2,1,0.0,0.0,0.0
429,banjir_0462,0,1,1,0.0,0.0,0.0
430,banjir_0500,0,3,4,0.0,0.0,0.0
431,banjir_0537,1,3,0,0.25,1.0,0.4
432,banjir_0571,1,1,0,0.5,1.0,0.6666666666666666
433,banjir_0589,1,0,0,1.0,1.0,1.0
434,banjir_0627,1,1,0,0.5,1.0,0.6666666666666666
435,banjir_0645,3,3,1,0.5,0.75,0.6000000000000001
436,banjir_0677,1,0,0,1.0,1.0,1.0
437,banjir_0715,1,1,0,0.5,1.0,0.6666666666666666
438,banjir_0772,0,1,1,0.0,0.0,0.0
439,banjir_0798,1,0,0,1.0,1.0,1.0
440,banjir_0822,0,1,1,0.0,0.0,0.0
441,banjir_0841,0,5,1,0.0,0.0,0.0
442,banjir_0845,1,0,0,1.0,1.0,1.0
443,banjir_0891,0,3,1,0.0,0.0,0.0
444,banjir_0915,0,2,1,0.0,0.0,0.0
445,banjir_0925,0,2,1,0.0,0.0,0.0
446,banjir_0975,0,1,1,0.0,0.0,0.0
447,banjir_1024,1,1,0,0.5,1.0,0.6666666666666666
448,banjir_1061,0,2,1,0.0,0.0,0.0
449,banjir_1077,1,0,0,1.0,1.0,1.0
450,banjir_1101,0,2,1,0.0,0.0,0.0
451,banjir_1106,1,1,1,0.5,0.5,0.5
452,banjir_1128,2,3,0,0.4,1.0,0.5714285714285714
453,banjir_1156,1,2,0,0.3333333333333333,1.0,0.5
454,banjir_1165,0,2,1,0.0,0.0,0.0
455,banjir_1210,0,1,2,0.0,0.0,0.0
456,banjir_1228,1,2,1,0.3333333333333333,0.5,0.4
457,erupsi_0003,0,1,1,0.0,0.0,0.0
458,erupsi_0008,1,1,0,0.5,1.0,0.6666666666666666
459,erupsi_0021,1,0,0,1.0,1.0,1.0
460,erupsi_0027,1,0,0,1.0,1.0,1.0
461,erupsi_0050,1,2,0,0.3333333333333333,1.0,0.5
462,erupsi_0064,0,1,1,0.0,0.0,0.0
463,erupsi_0068,1,2,0,0.3333333333333333,1.0,0.5
464,erupsi_0074,2,1,4,0.6666666666666666,0.3333333333333333,0.4444444444444444
465,erupsi_0121,0,5,1,0.0,0.0,0.0
466,erupsi_0134,0,1,1,0.0,0.0,0.0
467,erupsi_0169,0,1,1,0.0,0.0,0.0
468,erupsi_0183,0,2,1,0.0,0.0,0.0
469,erupsi_0191,0,0,1,0.0,0.0,0.0
470,erupsi_0193,1,2,0,0.3333333333333333,1.0,0.5
471,erupsi_0213,0,1,1,0.0,0.0,0.0
472,erupsi_0214,0,1,1,0.0,0.0,0.0
